"Nom de la Station","QUAQTAQ A"
"Province","QUÉBEC"
"Opérateur de station opérationnelle","NAV Canada"
"Latitude","61,05"
"Longitude","-69,62"
"Altitude","32,30"
"ID climatologique","7116271"
"ID de l'OMM",""
"ID de TC","YHA"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-12-01 00:00","2018","12","01","00:00"
"2018-12-01 01:00","2018","12","01","01:00"
"2018-12-01 02:00","2018","12","01","02:00"
"2018-12-01 03:00","2018","12","01","03:00"
"2018-12-01 04:00","2018","12","01","04:00"
"2018-12-01 05:00","2018","12","01","05:00"
"2018-12-01 06:00","2018","12","01","06:00"
"2018-12-01 07:00","2018","12","01","07:00"
"2018-12-01 08:00","2018","12","01","08:00"
"2018-12-01 09:00","2018","12","01","09:00","-7,0","","-8,3","","91","","","","","","16,1","","101,23","","","","","","ND"
"2018-12-01 10:00","2018","12","01","10:00","-6,7","","-7,9","","91","","","","","","16,1","","101,21","","","","","","Nuageux"
"2018-12-01 11:00","2018","12","01","11:00","-7,0","","-8,3","","91","","","","","","16,1","","101,22","","","","","","ND"
"2018-12-01 12:00","2018","12","01","12:00","-6,7","","-7,9","","91","","","","","","16,1","","101,20","","","","","","ND"
"2018-12-01 13:00","2018","12","01","13:00","-6,5","","-7,8","","91","","","","","","12,9","","101,20","","","","","","Nuageux"
"2018-12-01 14:00","2018","12","01","14:00","-6,5","","-7,7","","91","","","","","","12,9","","101,21","","","","","","Bruine verglaçante,Neige en grains"
"2018-12-01 15:00","2018","12","01","15:00","-6,9","","-8,1","","91","","","","","","16,1","","101,22","","","","","","ND"
"2018-12-01 16:00","2018","12","01","16:00","-6,9","","-8,2","","91","","","","","","16,1","","101,23","","","","","","Nuageux"
"2018-12-01 17:00","2018","12","01","17:00","-6,6","","-7,8","","91","","","","","","16,1","","101,22","","","","","","Neige en grains"
