"Nom de la Station","QUAQTAQ A"
"Province","QUÉBEC"
"Opérateur de station opérationnelle","NAV Canada"
"Latitude","61,05"
"Longitude","-69,62"
"Altitude","32,30"
"ID climatologique","7116271"
"ID de l'OMM",""
"ID de TC","YHA"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2018-06-01 00:00","2018","06","01","00:00"
"2018-06-01 01:00","2018","06","01","01:00"
"2018-06-01 02:00","2018","06","01","02:00"
"2018-06-01 03:00","2018","06","01","03:00"
"2018-06-01 04:00","2018","06","01","04:00"
"2018-06-01 05:00","2018","06","01","05:00"
"2018-06-01 06:00","2018","06","01","06:00"
"2018-06-01 07:00","2018","06","01","07:00"
"2018-06-01 08:00","2018","06","01","08:00","-1,1","","-4,6","","77","","","","","","24,1","","100,75","","","","","","ND"
"2018-06-01 09:00","2018","06","01","09:00","-0,8","","-4,2","","78","","","","","","24,1","","100,83","","","","","","ND"
"2018-06-01 10:00","2018","06","01","10:00","-0,3","","-3,9","","77","","","","","","24,1","","100,87","","","","","","Nuageux"
"2018-06-01 11:00","2018","06","01","11:00","0,2","","-3,6","","76","","","","","","24,1","","100,91","","","","","","ND"
"2018-06-01 12:00","2018","06","01","12:00","0,0","","-3,7","","76","","","","","","24,1","","100,98","","","","","","ND"
"2018-06-01 13:00","2018","06","01","13:00"
"2018-06-01 14:00","2018","06","01","14:00","0,0","","-3,6","","77","","","","","","24,1","","101,07","","","","","","ND"
"2018-06-01 15:00","2018","06","01","15:00","0,3","","-3,6","","75","","","","","","24,1","","101,11","","","","","","ND"
"2018-06-01 16:00","2018","06","01","16:00","0,0","","-3,4","","78","","","","","","24,1","","101,17","","","","","","Nuageux"
"2018-06-01 17:00","2018","06","01","17:00"
"2018-06-01 18:00","2018","06","01","18:00"
"2018-06-01 19:00","2018","06","01","19:00"
"2018-06-01 20:00","2018","06","01","20:00"
"2018-06-01 21:00","2018","06","01","21:00"
"2018-06-01 22:00","2018","06","01","22:00"
"2018-06-01 23:00","2018","06","01","23:00"
"2018-06-02 00:00","2018","06","02","00:00"
"2018-06-02 01:00","2018","06","02","01:00"
"2018-06-02 02:00","2018","06","02","02:00"
"2018-06-02 03:00","2018","06","02","03:00"
"2018-06-02 04:00","2018","06","02","04:00"
"2018-06-02 05:00","2018","06","02","05:00"
"2018-06-02 06:00","2018","06","02","06:00"
"2018-06-02 07:00","2018","06","02","07:00"
"2018-06-02 08:00","2018","06","02","08:00","-4,0","","-6,7","","82","","","","","","4,8","","102,02","","","","","","Neige"
"2018-06-02 09:00","2018","06","02","09:00","-4,1","","-8,6","","71","","","","","","24,1","","102,05","","","","","","Neige"
"2018-06-02 10:00","2018","06","02","10:00","-3,2","","-7,5","","72","","","","","","24,1","","102,09","","","","","","Neige"
"2018-06-02 11:00","2018","06","02","11:00","-2,9","","-6,8","","74","","","","","","24,1","","102,10","","","","","","ND"
"2018-06-02 12:00","2018","06","02","12:00","-3,1","","-7,3","","73","","","","","","24,1","","102,12","","","","","","ND"
"2018-06-02 13:00","2018","06","02","13:00","-1,9","","-6,9","","69","","","","","","24,1","","102,16","","","","","","Nuageux"
"2018-06-02 14:00","2018","06","02","14:00","-1,9","","-6,0","","74","","","","","","24,1","","102,17","","","","","","ND"
"2018-06-02 15:00","2018","06","02","15:00","-1,6","","-5,4","","76","","","","","","24,1","","102,19","","","","","","ND"
"2018-06-02 16:00","2018","06","02","16:00","-1,5","","-4,0","","83","","","","","","24,1","","102,20","","","","","","Nuageux"
"2018-06-02 17:00","2018","06","02","17:00"
"2018-06-02 18:00","2018","06","02","18:00"
"2018-06-02 19:00","2018","06","02","19:00"
"2018-06-02 20:00","2018","06","02","20:00"
"2018-06-02 21:00","2018","06","02","21:00"
"2018-06-02 22:00","2018","06","02","22:00"
"2018-06-02 23:00","2018","06","02","23:00"
"2018-06-03 00:00","2018","06","03","00:00"
"2018-06-03 01:00","2018","06","03","01:00"
"2018-06-03 02:00","2018","06","03","02:00"
"2018-06-03 03:00","2018","06","03","03:00"
"2018-06-03 04:00","2018","06","03","04:00"
"2018-06-03 05:00","2018","06","03","05:00"
"2018-06-03 06:00","2018","06","03","06:00"
"2018-06-03 07:00","2018","06","03","07:00"
"2018-06-03 08:00","2018","06","03","08:00"
"2018-06-03 09:00","2018","06","03","09:00"
"2018-06-03 10:00","2018","06","03","10:00"
"2018-06-03 11:00","2018","06","03","11:00"
"2018-06-03 12:00","2018","06","03","12:00"
"2018-06-03 13:00","2018","06","03","13:00"
"2018-06-03 14:00","2018","06","03","14:00"
"2018-06-03 15:00","2018","06","03","15:00"
"2018-06-03 16:00","2018","06","03","16:00"
"2018-06-03 17:00","2018","06","03","17:00"
"2018-06-03 18:00","2018","06","03","18:00"
"2018-06-03 19:00","2018","06","03","19:00"
"2018-06-03 20:00","2018","06","03","20:00"
"2018-06-03 21:00","2018","06","03","21:00"
"2018-06-03 22:00","2018","06","03","22:00"
"2018-06-03 23:00","2018","06","03","23:00"
"2018-06-04 00:00","2018","06","04","00:00"
"2018-06-04 01:00","2018","06","04","01:00"
"2018-06-04 02:00","2018","06","04","02:00"
"2018-06-04 03:00","2018","06","04","03:00"
"2018-06-04 04:00","2018","06","04","04:00"
"2018-06-04 05:00","2018","06","04","05:00"
"2018-06-04 06:00","2018","06","04","06:00"
"2018-06-04 07:00","2018","06","04","07:00","-3,7","","-6,2","","83","","","","","","24,1","","102,18","","","","","","Nuageux"
"2018-06-04 08:00","2018","06","04","08:00","-3,2","","-5,9","","82","","","","","","24,1","","102,13","","","","","","ND"
"2018-06-04 09:00","2018","06","04","09:00","-3,0","","-5,2","","85","","","","","","24,1","","102,08","","","","","","ND"
"2018-06-04 10:00","2018","06","04","10:00","-2,4","","-5,4","","80","","","","","","24,1","","102,03","","","","","","Nuageux"
"2018-06-04 11:00","2018","06","04","11:00","-2,0","","-5,2","","79","","","","","","24,1","","102,00","","","","","","ND"
"2018-06-04 12:00","2018","06","04","12:00","-1,5","","-5,7","","73","","","","","","24,1","","101,96","","","","","","ND"
"2018-06-04 13:00","2018","06","04","13:00","-1,7","","-5,5","","75","","","","","","24,1","","101,95","","","","","","Nuageux"
"2018-06-04 14:00","2018","06","04","14:00","-1,4","","-4,8","","78","","","","","","24,1","","101,93","","","","","","ND"
"2018-06-04 15:00","2018","06","04","15:00","-1,2","","-3,8","","82","","","","","","16,1","","101,88","","","","","","Neige en grains"
"2018-06-04 16:00","2018","06","04","16:00","-1,5","","-4,3","","81","","","","","","24,1","","101,84","","","","","","Nuageux"
"2018-06-04 17:00","2018","06","04","17:00"
"2018-06-04 18:00","2018","06","04","18:00"
"2018-06-04 19:00","2018","06","04","19:00"
"2018-06-04 20:00","2018","06","04","20:00"
"2018-06-04 21:00","2018","06","04","21:00"
"2018-06-04 22:00","2018","06","04","22:00"
"2018-06-04 23:00","2018","06","04","23:00"
"2018-06-05 00:00","2018","06","05","00:00"
"2018-06-05 01:00","2018","06","05","01:00"
