"Nom de la Station","QUAQTAQ A"
"Province","QUÉBEC"
"Latitude","61,05"
"Longitude","-69,62"
"Altitude","32,30"
"ID climatologique","7116271"
"ID de l'OMM",""
"ID de TC","YHA"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-01-01 00:00","2017","01","01","00:00"
"2017-01-01 01:00","2017","01","01","01:00"
"2017-01-01 02:00","2017","01","01","02:00"
"2017-01-01 03:00","2017","01","01","03:00"
"2017-01-01 04:00","2017","01","01","04:00"
"2017-01-01 05:00","2017","01","01","05:00"
"2017-01-01 06:00","2017","01","01","06:00"
"2017-01-01 07:00","2017","01","01","07:00"
"2017-01-01 08:00","2017","01","01","08:00"
"2017-01-01 09:00","2017","01","01","09:00"
"2017-01-01 10:00","2017","01","01","10:00"
"2017-01-01 11:00","2017","01","01","11:00"
"2017-01-01 12:00","2017","01","01","12:00"
"2017-01-01 13:00","2017","01","01","13:00"
"2017-01-01 14:00","2017","01","01","14:00"
"2017-01-01 15:00","2017","01","01","15:00"
"2017-01-01 16:00","2017","01","01","16:00"
"2017-01-01 17:00","2017","01","01","17:00"
"2017-01-01 18:00","2017","01","01","18:00"
"2017-01-01 19:00","2017","01","01","19:00"
"2017-01-01 20:00","2017","01","01","20:00"
"2017-01-01 21:00","2017","01","01","21:00"
"2017-01-01 22:00","2017","01","01","22:00"
"2017-01-01 23:00","2017","01","01","23:00"
"2017-01-02 00:00","2017","01","02","00:00"
"2017-01-02 01:00","2017","01","02","01:00"
"2017-01-02 02:00","2017","01","02","02:00"
"2017-01-02 03:00","2017","01","02","03:00"
"2017-01-02 04:00","2017","01","02","04:00"
"2017-01-02 05:00","2017","01","02","05:00"
"2017-01-02 06:00","2017","01","02","06:00"
"2017-01-02 07:00","2017","01","02","07:00"
"2017-01-02 08:00","2017","01","02","08:00","-18,6","","-21,1","","81","","","","","","2,0","","101,53","","","","","","Neige"
"2017-01-02 09:00","2017","01","02","09:00"
"2017-01-02 10:00","2017","01","02","10:00"
"2017-01-02 11:00","2017","01","02","11:00"
"2017-01-02 12:00","2017","01","02","12:00"
"2017-01-02 13:00","2017","01","02","13:00"
"2017-01-02 14:00","2017","01","02","14:00"
"2017-01-02 15:00","2017","01","02","15:00"
"2017-01-02 16:00","2017","01","02","16:00"
"2017-01-02 17:00","2017","01","02","17:00"
"2017-01-02 18:00","2017","01","02","18:00"
"2017-01-02 19:00","2017","01","02","19:00"
"2017-01-02 20:00","2017","01","02","20:00"
"2017-01-02 21:00","2017","01","02","21:00"
"2017-01-02 22:00","2017","01","02","22:00"
"2017-01-02 23:00","2017","01","02","23:00"
"2017-01-03 00:00","2017","01","03","00:00"
"2017-01-03 01:00","2017","01","03","01:00"
"2017-01-03 02:00","2017","01","03","02:00"
"2017-01-03 03:00","2017","01","03","03:00"
"2017-01-03 04:00","2017","01","03","04:00"
"2017-01-03 05:00","2017","01","03","05:00"
"2017-01-03 06:00","2017","01","03","06:00"
"2017-01-03 07:00","2017","01","03","07:00"
"2017-01-03 08:00","2017","01","03","08:00"
"2017-01-03 09:00","2017","01","03","09:00"
"2017-01-03 10:00","2017","01","03","10:00"
"2017-01-03 11:00","2017","01","03","11:00"
"2017-01-03 12:00","2017","01","03","12:00"
"2017-01-03 13:00","2017","01","03","13:00"
"2017-01-03 14:00","2017","01","03","14:00"
"2017-01-03 15:00","2017","01","03","15:00"
"2017-01-03 16:00","2017","01","03","16:00"
"2017-01-03 17:00","2017","01","03","17:00"
"2017-01-03 18:00","2017","01","03","18:00"
"2017-01-03 19:00","2017","01","03","19:00"
"2017-01-03 20:00","2017","01","03","20:00"
"2017-01-03 21:00","2017","01","03","21:00"
"2017-01-03 22:00","2017","01","03","22:00"
"2017-01-03 23:00","2017","01","03","23:00"
"2017-01-04 00:00","2017","01","04","00:00"
"2017-01-04 01:00","2017","01","04","01:00"
"2017-01-04 02:00","2017","01","04","02:00"
"2017-01-04 03:00","2017","01","04","03:00"
"2017-01-04 04:00","2017","01","04","04:00"
"2017-01-04 05:00","2017","01","04","05:00"
"2017-01-04 06:00","2017","01","04","06:00"
"2017-01-04 07:00","2017","01","04","07:00"
"2017-01-04 08:00","2017","01","04","08:00","-19,2","","-23,1","","72","","","","","","24,1","","101,47","","","","","","ND"
"2017-01-04 09:00","2017","01","04","09:00","-19,1","","-22,5","","75","","","","","","24,1","","101,52","","","","","","Neige"
"2017-01-04 10:00","2017","01","04","10:00","-18,9","","-22,3","","75","","","","","","24,1","","101,51","","","","","","Neige"
"2017-01-04 11:00","2017","01","04","11:00","-18,6","","-21,8","","76","","","","","","24,1","","101,49","","","","","","Neige"
"2017-01-04 12:00","2017","01","04","12:00","-18,6","","-22,3","","73","","","","","","24,1","","101,47","","","","","","Neige"
"2017-01-04 13:00","2017","01","04","13:00","-17,4","","-21,0","","74","","","","","","24,1","","101,44","","","","","","Neige"
"2017-01-04 14:00","2017","01","04","14:00","-17,8","","-20,8","","78","","","","","","24,1","","101,40","","","","","","Neige"
"2017-01-04 15:00","2017","01","04","15:00","-17,2","","-20,2","","78","","","","","","16,1","","101,39","","","","","","Neige"
"2017-01-04 16:00","2017","01","04","16:00"
"2017-01-04 17:00","2017","01","04","17:00"
"2017-01-04 18:00","2017","01","04","18:00"
"2017-01-04 19:00","2017","01","04","19:00"
"2017-01-04 20:00","2017","01","04","20:00"
"2017-01-04 21:00","2017","01","04","21:00"
"2017-01-04 22:00","2017","01","04","22:00"
"2017-01-04 23:00","2017","01","04","23:00"
"2017-01-05 00:00","2017","01","05","00:00"
"2017-01-05 01:00","2017","01","05","01:00"
"2017-01-05 02:00","2017","01","05","02:00"
"2017-01-05 03:00","2017","01","05","03:00"
"2017-01-05 04:00","2017","01","05","04:00"
"2017-01-05 05:00","2017","01","05","05:00"
"2017-01-05 06:00","2017","01","05","06:00"
"2017-01-05 07:00","2017","01","05","07:00"
"2017-01-05 08:00","2017","01","05","08:00","-10,1","","-11,9","","87","","","","","","0,8","","99,56","","","","","","Neige,Poudrerie élevée"
"2017-01-05 09:00","2017","01","05","09:00","-9,8","","-11,4","","88","","","","","","0,4","","99,45","","","","","","Neige modérée,Poudrerie élevée"
"2017-01-05 10:00","2017","01","05","10:00","-8,9","","-10,4","","89","","","","","","0,4","","99,32","","","","","","Neige modérée,Poudrerie élevée"
"2017-01-05 11:00","2017","01","05","11:00","-9,5","","-11,0","","89","","","","","","0,2","","99,11","","","","","","Neige modérée,Poudrerie élevée"
"2017-01-05 12:00","2017","01","05","12:00","-8,9","","-10,3","","90","","","","","","0,0","","98,94","","","","","","Neige modérée,Poudrerie élevée"
"2017-01-05 13:00","2017","01","05","13:00"
"2017-01-05 14:00","2017","01","05","14:00"
"2017-01-05 15:00","2017","01","05","15:00"
"2017-01-05 16:00","2017","01","05","16:00"
"2017-01-05 17:00","2017","01","05","17:00"
"2017-01-05 18:00","2017","01","05","18:00"
"2017-01-05 19:00","2017","01","05","19:00"
"2017-01-05 20:00","2017","01","05","20:00"
"2017-01-05 21:00","2017","01","05","21:00"
"2017-01-05 22:00","2017","01","05","22:00"
"2017-01-05 23:00","2017","01","05","23:00"
"2017-01-06 00:00","2017","01","06","00:00"
"2017-01-06 01:00","2017","01","06","01:00"
"2017-01-06 02:00","2017","01","06","02:00"
"2017-01-06 03:00","2017","01","06","03:00"
"2017-01-06 04:00","2017","01","06","04:00"
"2017-01-06 05:00","2017","01","06","05:00"
"2017-01-06 06:00","2017","01","06","06:00"
"2017-01-06 07:00","2017","01","06","07:00"
"2017-01-06 08:00","2017","01","06","08:00","-10,3","","-12,4","","85","","","","","","24,1","","97,77","","","","","","Poudrerie élevée"
"2017-01-06 09:00","2017","01","06","09:00","-10,1","","-12,5","","83","","","","","","16,1","","97,84","","","","","","Neige,Poudrerie élevée"
"2017-01-06 10:00","2017","01","06","10:00","-9,8","","-12,3","","82","","","","","","16,1","","97,87","","","","","","Neige,Poudrerie élevée"
"2017-01-06 11:00","2017","01","06","11:00","-9,7","","-12,4","","81","","","","","","12,9","","97,89","","","","","","Neige,Poudrerie élevée"
"2017-01-06 12:00","2017","01","06","12:00","-9,5","","-12,2","","81","","","","","","12,9","","97,95","","","","","","Neige,Poudrerie élevée"
"2017-01-06 13:00","2017","01","06","13:00","-10,0","","-12,8","","80","","","","","","12,9","","98,04","","","","","","Neige,Poudrerie élevée"
"2017-01-06 14:00","2017","01","06","14:00","-9,5","","-14,2","","69","","","","","","16,1","","98,14","","","","","","Poudrerie élevée"
"2017-01-06 15:00","2017","01","06","15:00","-9,6","","-13,1","","76","","","","","","24,1","","98,25","","","","","","Poudrerie élevée"
"2017-01-06 16:00","2017","01","06","16:00"
"2017-01-06 17:00","2017","01","06","17:00"
"2017-01-06 18:00","2017","01","06","18:00"
"2017-01-06 19:00","2017","01","06","19:00"
"2017-01-06 20:00","2017","01","06","20:00"
"2017-01-06 21:00","2017","01","06","21:00"
"2017-01-06 22:00","2017","01","06","22:00"
"2017-01-06 23:00","2017","01","06","23:00"
"2017-01-07 00:00","2017","01","07","00:00"
"2017-01-07 01:00","2017","01","07","01:00"
"2017-01-07 02:00","2017","01","07","02:00"
"2017-01-07 03:00","2017","01","07","03:00"
"2017-01-07 04:00","2017","01","07","04:00"
"2017-01-07 05:00","2017","01","07","05:00"
